id,eligibility_not_eligible_km2,eligibility_rooftop_pv_km2,eligibility_onshore_wind_and_pv_km2,eligibility_onshore_wind_km2,eligibility_offshore_wind_km2
SVN.4_1,16.721589349210262,0.7163089316474043,10.918576709926128,13.684851691126823,0
SVN.5_1,12.104247242212296,2.018615662563221,45.751284554600716,43.248270742595196,0
SVN.6_1,7.967496462166309,6.98148220592536,53.7223094701767,30.04484536498785,0
SVN.7_1,23.944819025695324,10.75831695362276,72.21968494355679,21.515175461769104,0
SVN.8_1,5.400071434676647,14.934126755470487,201.30605418235064,35.55202519148588,0
SVN.9_1,0.06543690711259842,13.203159521025931,203.30818190425634,5.182459503412247,0
SVN.10_1,39.944510385394096,9.170548477460468,35.43190010637045,26.299894154071808,0
SVN.11_1,3.522019647061825,5.772782983188733,47.04116748273373,16.48483830690384,0
SVN.12_1,5.8974380269646645,0.38110740721822367,0.0,1.1268166601657867,0
ESP.1_1,2861.173886604607,169.24499586717354,27511.28258819878,8629.303713604808,0
ESP.2_1,2491.1171407476068,28.586270007067462,16371.453150622547,5415.8880796432495,0
ESP.3_1,396.98618350178003,12.477619006686588,295.752818018198,603.1274717971683,0
ESP.4_1,683.8036554157734,55.943343277798036,32545.78429454565,4584.2030242830515,0
ESP.5_1,1763.3883924484253,99.72510057843724,38262.225895002484,4686.325533397496,0
ESP.6_1,2612.7198038697243,116.85569415284382,6126.078979991376,2875.827994182706,0
ESP.7_1,0.5410056114196777,0.05513631514440931,0.0,1.236664593219757,0
ESP.8_1,59.62820529937744,28.394580148735066,1787.0149230882525,292.4848454296589,0
ESP.9_1,319.7211247086525,18.848063688909612,2828.5132965818048,1050.7059867084026,0
ESP.10_1,445.0819993317127,82.61163993855556,2972.1121110096574,1067.8859059214592,0
ESP.11_1,385.7882424816489,34.19205954032628,17196.303050987422,1320.4237560108304,0
ESP.12_1,122.98350316286087,119.48591938057655,1661.6952678486705,618.0087526515126,0
ESP.13_1,166.44759346544743,27.33485640256248,1200.8759794309735,187.71257518976927,0
ESP.15_1,305.13205403089523,12.478546353099023,1111.761387951672,557.1939307227731,0
ESP.16_1,220.09419126808643,21.372760315275745,664.6311992034316,488.56033032387495,0
ESP.17_1,570.4997835606337,17.736321762145693,138.8434268683195,367.9038478657603,0
ESP.18_1,330.59319055080414,18.64028767843727,2790.761124238372,821.7586944103241,0
SWE.1_1,0.0,2.147524303902742,125.47150599956512,0.05327920988202095,0
SWE.2_1,0.0,0.003462861572188558,0.5610939301550388,0.047260452061891556,0
SWE.3_1,0.0,0.0002699425822356716,0.6086336821317673,0.0,0
SWE.4_1,0.0,5.046893074684977,670.7572727762163,0.20714246854186058,0
SWE.5_1,0.05186808109283447,5.840452467995098,528.6286371611059,8.433596272021532,0
SWE.6_1,0.0,0.005292168483265414,2.554481763392687,0.041948795318603516,0
SWE.7_1,0.0,9.907505409501027e-05,0.1528104469180107,0.0,0
SWE.8_1,0.0,4.919971863376812,624.6121905520558,0.0,0
SWE.9_1,0.0,0.0,0.3671659976243973,0.0,0
SWE.10_1,0.0,0.0005093052204756532,0.03961246460676193,0.0,0
SWE.11_1,0.0,0.0013741373040829785,0.04966806620359421,0.0,0
SWE.12_1,0.0,0.002567732311945292,1.6135764047503471,0.0,0
SWE.13_1,0.053210217505693436,41.64333980779282,2545.1612792499363,4.07883657887578,0
SWE.14_1,0.0,0.0031820896474528126,2.561376214027405,0.0,0
SWE.15_1,0.0,0.012244970666415611,1.9521203115582466,0.04902265593409538,0
SWE.16_1,0.0,0.00012056837294949219,0.5833856910467148,0.0486728735268116,0
SWE.17_1,0.0,0.0034317413228563964,0.8729945011436939,0.0,0
SWE.18_1,0.0,0.0005990832096358645,0.8113670833408833,0.0,0
SWE.19_1,0.0,0.0044662147302005906,0.7904708161950111,0.13242125511169434,0
SWE.20_1,0.0,0.0,0.48792916163802147,0.0,0
SWE.21_1,0.0,0.003473423232208006,1.001834448426962,0.0,0
GBR.1_1,105.17508279532194,465.2337039282522,29116.22160969302,733.934478059411,0
GBR.2_1,1.7596124447882175,4.8986834783724476,108.38450219109654,10.060046307742596,0
GBR.3_1,361.6044911444187,23.13054339487646,4600.87795535475,746.2259381636977,0
GBR.4_1,33.02964723110199,15.17069586301701,164.4542758911848,67.01541033759713,0
ALB.1_1,449.4415480867028,2.5725267078532843,104.7506515905261,489.61458414047956,0
ALB.2_1,776.2202944755554,0.7930309318559807,188.01998279243708,668.2523516714573,0
ALB.3_1,35.058149091899395,9.371348836887123,168.21745865046978,87.37081229686737,0
ALB.4_1,600.3290579095483,3.7375137847875806,222.06769291311502,706.6763106361032,0
ALB.5_1,63.40166086703539,12.504647428858824,713.9414164498448,285.73517594486475,0
ALB.6_1,965.9857361465693,2.8731847940238993,203.31965462118387,679.5134487450123,0
ALB.7_1,488.4976312741637,6.13734209298817,365.5747749656439,703.5490232855082,0
ALB.8_1,721.2329030111432,0.998466437391412,117.4597100019455,402.3591038361192,0
ALB.9_1,259.08574383705854,5.100981287385991,202.588856510818,223.19452522695065,0
ALB.10_1,866.3166623264551,5.754058544814427,285.2955858781934,300.26847979426384,0
ALB.11_1,178.12640990316868,18.11017558624124,180.58675251156092,362.57414749264717,0
ALB.12_1,799.0705517604947,7.741073514170539,356.46799030154943,576.1327991187572,0
BIH.1_1,0.47520267218351364,6.242895638038476,107.4413146674633,2.1721029430627823,0
BIH.2_1,1120.796384550631,93.44282182447091,2890.6771779209375,2115.2651028856635,0
BIH.3_1,743.0541596487164,83.04442836830422,2380.875085018575,1594.0818001180887,0
MK001,182.76113198697567,2.9751801142777907,809.1193624138832,518.8769556060433,0
MK002,158.53670456260443,3.77583315732452,656.8400422185659,773.4171877726912,0
MK003,389.29936511814594,4.985138256708353,211.67194810509682,395.28952073305845,0
MK004,112.46576890349388,10.11983329630991,497.4344801530242,329.9746494293213,0
MK005,362.3867821916938,5.791890866543618,1273.2306534275413,561.453371502459,0
MK006,461.233108304441,6.139416925202301,186.49836020171642,371.4905765876174,0
MK007,93.83945699036121,2.088409683479995,472.8932751864195,404.2590477466583,0
MK008,131.59561301767826,9.202059067444235,220.0092852562666,259.9624322652817,0
MNE.1_1,59.2208546102047,0.07541950032373279,0.21053869277238846,24.77707237750292,0
MNE.2_1,78.5511198118329,3.442076233879284,10.631074622273445,42.50694455951452,0
MNE.3_1,77.81051451712847,0.8714241058562777,10.36277762055397,66.13659563660622,0
MNE.4_1,54.43939596414566,1.1817307201650955,24.44686035811901,116.09714199602604,0
MNE.5_1,9.759845651686192,1.889356234936713,3.6077807247638702,8.274760909378529,0
MNE.6_1,89.1589360460639,5.024364669235354,59.6303833425045,154.07258851081133,0
MNE.7_1,51.272503696382046,0.3672560436795038,47.20889900624752,71.9311815649271,0
MNE.8_1,23.16465611755848,2.2616702144772782,4.859010316431522,13.942003011703491,0
MNE.9_1,165.92101105302572,0.16482180097705168,10.02210284024477,62.75040414184332,0
MNE.10_1,17.042426116764545,2.2081966513760563,7.327751025557518,16.618685483932495,0
MNE.11_1,53.79850944876671,0.16792579527646012,25.883121877908707,60.09200235456228,0
MNE.12_1,125.854202657938,4.097243067246522,344.644465059042,435.64123041182756,0
MNE.13_1,107.54636950790882,0.28018692383056987,3.940759226679802,24.693247459828854,0
MNE.14_1,70.78657971322536,1.2404485129689533,75.03014113008976,172.58211934566498,0
MNE.15_1,167.45943760871887,0.2606274488690872,104.27458672225475,190.1084569618106,0
MNE.16_1,210.88612847030163,7.353289419551302,162.374673075974,213.77340333908796,0
MNE.17_1,28.329652577638626,0.5242685572289578,4.062961205840111,31.608722515404224,0
MNE.18_1,101.68619848787785,0.12854899032936373,79.93247686326504,176.92645055800676,0
MNE.19_1,0.49357370287179947,0.6468416364409677,1.3408822417259216,0.4235294833779335,0
MNE.20_1,16.036316625773907,1.9331813496339691,27.704845555126667,19.30816099047661,0
MNE.21_1,47.02791245281696,0.38561158696950315,99.87802989780903,100.38849117606878,0
NOR.1_1,0.0,0.0,0.0,0.0,0
NOR.2_1,0.0,0.0,0.0,0.0,0
NOR.3_1,0.0,0.0,0.0,0.0,0
NOR.4_1,0.0,0.0,0.0,0.0,0
NOR.5_1,0.0646430104970932,0.0,1.0537532437592745,0.32189020700752735,0
NOR.6_1,0.0,0.0,0.0,0.0,0
NOR.7_1,0.7638027556240559,0.0,0.3306657746434212,0.0,0
NOR.8_1,1.3361900672316551,0.0,0.2679312080144882,0.0,0
NOR.9_1,0.0,0.0,0.12776728346943855,0.08463829010725021,0
NOR.10_1,0.9781624041497707,0.0003294394846307114,2.0147966854274273,0.2171504683792591,0
NOR.11_1,0.0,0.0,0.0,0.0,0
NOR.12_1,0.0,0.0,0.0,0.0,0
NOR.13_1,0.0,7.444168295478448e-05,0.0,0.19667774438858032,0
NOR.14_1,1.193915233016014,0.0,0.0925467275083065,0.04661138728260994,0
NOR.15_1,0.0,0.0,0.0,0.042198557406663895,0
NOR.16_1,0.0,0.0,0.0,0.0,0
NOR.17_1,2.7689381763339043,0.0007748702462322399,1.5462440587580204,1.0724065192043781,0
NOR.18_1,0.0,0.0,0.0,0.0,0
NOR.19_1,0.0,0.0,0.0,0.0,0
SRB.1_1,21.933847807347775,8.011485381624524,641.7401500791311,163.4957066476345,0
SRB.2_1,11.882170878350735,16.438913785862113,1194.9242436513305,154.75455966591835,0
SRB.3_1,0.20431165397167206,48.74880360506885,983.0359804704785,65.39024399220943,0
SRB.4_1,25.010044500231743,12.637065581434404,347.6618363261223,134.6443634033203,0
SRB.5_1,0.2696429714560509,42.61747650885826,2669.09568887949,16.173007510602474,0
SRB.6_1,1.42024277895689,23.240611899837102,3328.827469535172,18.2008868008852,0
SRB.7_1,18.57735414803028,20.728166720632316,201.7170293405652,84.12781691551208,0
SRB.8_1,12.937838822603226,26.76604216175278,619.9242359474301,53.45033995062113,0
SRB.9_1,105.56247840821743,8.959356824448975,193.8624563291669,293.59273613989353,0
SRB.10_1,52.702024914324284,21.759209852487025,631.6979755535722,248.8760840371251,0
SRB.11_1,127.62529633939266,8.162890826456874,265.4521041736007,316.8278103992343,0
SRB.12_1,129.25941563397646,6.241298453303926,240.57861699163914,323.1035651192069,0
SRB.13_1,0.0,15.708120159201343,610.6455532386899,13.249450147151947,0
SRB.14_1,22.227682672441006,17.89954030737608,623.7544675841928,159.79981457442045,0
SRB.15_1,54.97179685533047,17.641826386499833,152.61537674069405,117.45621847361326,0
SRB.16_1,200.09595926851034,14.598075110345874,229.76743254810572,420.4609604552388,0
SRB.17_1,0.0,23.712744061193632,1243.8962733149529,0.0,0
SRB.18_1,0.0,17.913885764035047,1827.5712892338634,0.0,0
SRB.19_1,0.0,17.524087734224956,2746.8899501636624,2.355636917054653,0
SRB.20_1,0.0,28.77165991461341,1971.069732658565,9.511568874120712,0
SRB.21_1,14.385843828320503,19.695469670728414,383.8464414924383,115.02533726394176,0
SRB.22_1,34.25114733725786,6.7522920075543595,359.5435449630022,129.40848849713802,0
SRB.23_1,76.20265469700098,7.120602264953263,630.6800984814763,401.89207036048174,0
SRB.24_1,0.0,24.443488818312787,1679.8891221508384,0.0,0
SRB.25_1,268.83599385619164,14.16311994279583,579.4105183929205,695.2661938071251,0
CHE.1_1,1.9387773498892784,18.07001246489901,8.66722397506237,7.045813396573067,0
CHE.2_1,0.8438501209020615,0.3062956128678991,0.06491388380527496,1.1034451052546501,0
CHE.3_1,15.12745737284422,0.20525961229390788,0.2596285939216614,1.2332055196166039,0
CHE.4_1,0.3234943300485611,3.754529064291603,1.8759569898247719,1.3585571944713593,0
CHE.5_1,0.0,0.5934462516379426,0.0,0.06452248245477676,0
CHE.6_1,767.2541341632605,20.74102543962608,97.59459734708071,124.64069124311209,0
CHE.7_1,64.94299394637346,7.370033679680418,41.95642056316137,25.533105470240116,0
CHE.8_1,0.06622741371393204,7.122965627990766,17.271037101745605,0.9269922524690628,0
CHE.9_1,205.28314036130905,0.4591436412628127,2.154331184923649,17.429872378706932,0
CHE.10_1,2734.203187458217,4.641134645514143,41.61037590354681,474.78184548020363,0
CHE.11_1,4.148345194756985,3.3890674733571347,34.020146153867245,13.165674805641174,0
CHE.12_1,37.91142608970404,3.715760429966199,2.5415249690413475,20.717660322785378,0
CHE.13_1,16.116119258105755,6.854135564379334,44.04205671697855,26.08719937503338,0
CHE.14_1,36.34750922769308,0.40017005324352795,0.5882029309868813,2.3540163338184357,0
CHE.15_1,85.08330634236336,0.24364329683358488,2.7484080493450165,21.457984119653702,0
CHE.16_1,238.1635161563754,7.323171031921859,11.250091291964054,46.62078380584717,0
CHE.17_1,1.8663350641727448,3.9902594848259554,9.141387097537518,7.979714520275593,0
CHE.18_1,96.02850829809904,1.6203295786392573,6.454783193767071,40.96068140864372,0
CHE.19_1,3.699284255504608,10.166639736801926,12.928272105753422,4.674178250133991,0
CHE.20_1,0.0,6.555363664520428,17.866031996905804,4.708369471132755,0
CHE.21_1,920.7442749515176,8.529150949712943,11.905250057578087,64.13236598670483,0
CHE.22_1,389.12425458431244,0.7668396822962364,2.486931674182415,32.50560614466667,0
CHE.23_1,1707.4488101750612,8.054568498000949,46.99976332485676,198.36972531676292,0
CHE.24_1,145.64628820866346,23.417202837531406,337.9822335615754,122.47025902569294,0
CHE.25_1,0.8466289564967155,1.1177030130720595,1.1708365976810455,0.976027324795723,0
CHE.26_1,1.5505426302552223,26.18725940612279,26.803972490131855,13.954592823982239,0
